#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
1949	0	0	0	0	0	0.000583649	0	0	0	2.20987
1950	0	0	0	0	0	0.000583649	0	0	0	2.20987
1951	0	0	0	0	0	0.000583649	0	0	0	2.20987
1952	0	0	0	0	0	0.000583649	0	0	0	2.20987
1953	0	0	0	0	0	0.000583649	0	0	0	2.20987
1954	0	0	0	0	0	0.000583649	0	0	0	2.20987
1955	0	0	0	0	0	0.000583649	0	0	0	2.20987
1956	0	0	0	0	0	0.000583649	0	0	0	2.20987
1957	0	0	0	0	0	0.000583649	0	0	0	2.20987
1958	0	0	0	0	0	0.000583649	0	0	0	2.20987
1959	0	0	0	0	0	0.000583649	0	0	0	2.20987
1960	0	0	0	0	0	0.000583649	0	0	0	2.20987
1961	0	0	0	0	0	0.000583649	0	0	0	2.20987
1962	0	0	0	0	0	0.000583649	0	0	0	2.20987
1963	0	0	0	0	0	0.000583649	0	0	0	2.20987
1964	0	0	0	0	0	0.000583649	0	0	0	2.20987
1965	0	0	0	0	0	0.000583649	0	0	0	2.20987
1966	0	0	0	0	0	0.000583649	0	0	0	2.20987
1967	0	0	0	0	0	0.000583649	0	0	0	2.20987
1968	0	0	0	0	0	0.000583649	0	0	0	2.20987
1969	0	0	0	0	0	0.000583649	0	0	0	2.20987
1970	0	0	0	0	0	0.000583649	0	0	0	2.20987
1971	0	0	0	0	0	0.000583649	0	0	0	2.20987
1972	0	0	0	0	0	0.000583649	0	0	0	2.20987
1973	0	0	0	0	0	0.000583649	0	0	0	2.20987
1974	0	0	0	0	0	0.000583649	0	0	0	2.20987
1975	0	0	0	0	0	0.000583649	0	0	0	2.20987
1976	0	0	0	0	0	0.000583649	0	0	0	2.20987
1977	0	0	0	0	0	0.000583649	0	0	0	2.20987
1978	0	0	0	0	0	0.000583649	0	0	0	2.20987
1979	0	0	0	0	0	0.000583649	0	0	0	2.20987
1980	0	0	0	0	0	0.000583649	0	0	0	2.20987
1981	0	0	0	0	0	0.000583649	0	0	0	2.20987
1982	0	0	0	0	0	0.000583649	0	0	0	2.20987
1983	0	0	0	0	0	0.000583649	0	0	0	2.20987
1984	0	0	0	0	0	0.000583649	0	0	0	2.20987
1985	0	0	0	0	0	0.000583649	0	0	0	2.20987
1986	0	0	0	0	0	0.000583649	0	0	0	2.20987
1987	0	0	0	0	0	0.000583649	0	0	0	2.20987
1988	0	0	0	0	0	0.000583649	0	0	0	2.20987
1989	0	0	0	0	0	0.000583649	0	0	0	2.20987
1990	0	0	0	0	0	0.000583649	0	0	0	2.20987
1991	0	0	0	0	0	0.000583649	0	0	0	2.20987
1992	0	0	0	0	0	0.000583649	0	0	0	2.20987
1993	0	0	0	0	0	0.000583649	0	0	0	2.20987
1994	0	0	0	0	0	0.000583649	0	0	0	2.20987
1995	0	0	0	0	0	0.000583649	0	0	0	2.20987
1996	0	0	0	0	0	0.000583649	0	0	0	2.20987
1997	0	0	0	0	0	0.000583649	0	0	0	2.20987
1998	0	0	0	0	0	0.000583649	0	0	0	2.20987
1999	0	0	0	0	0	0.000583649	0	0	0	2.20987
2000	0	0	0	0	0	0.000583649	0	0	0	2.20987
2001	0	0	0	0	0	0.000583649	0	0	0	2.20987
2002	0	0	0	0	0	0.000583649	0	0	0	2.20987
2003	0	0	0	0	0	0.000583649	0	0	0	2.20987
2004	0	0	0	0	0	0.000583649	0	0	0	2.20987
2005	0	0	0	0	0	0.000583649	0	0	0	2.20987
2006	0	0	0	0	0	0.000583649	0	0	0	2.20987
2007	0	0	0	0	0	0.000583649	0	0	0	2.20987
2008	0	0	0	0	0	0.000583649	0	0	0	2.20987
2009	0	0	0	0	0	0.000583649	0	0	0	2.20987
2010	0	0	0	0	0	0.000175476	0	0	0	2.20987
2011	0	0	0	0	0	0.000175476	0	0	0	2.20987
2012	0	0	0	0	0	0.000175476	0	0	0	2.20987
2013	0	0	0	0	0	0.000175476	0	0	0	2.20987
2014	0	0	0	0	0	0.000175476	0	0	0	2.20987
2015	0	0.000583649	0	0	0	0	0	0	0	2.20987
2016	0	0	0	0	0	0	0	0	0	2.21046
2017	0	0	0	0	0	0	0	0	0	2.21046
2018	0	0	0	0	0	0	0	0	0	2.21046
2019	0	0	0	0	0	0	0	0	0	2.21046
2020	0	0	0	0	0	0	0	0	0	2.21046
2021	0	0	0	0	0	0	0	0	0	2.21046
2022	0	0	0	0	0	0	0	0	0	2.21046
2023	0	0	0	0	0	0	0	0	0	2.21046
2024	0	0	0	0	0	0	0	0	0	2.21046
2025	0	0	0	0	0	0	0	0	0	2.21046
2026	0	0	0	0	0	0	0	0	0	2.21046
2027	0	0	0	0	0	0	0	0	0	2.21046
2028	0	0	0	0	0	0	0	0	0	2.21046
2029	0	0	0	0	0	0	0	0	0	2.21046
2030	0	0	0	0	0	0	0	0	0	2.21046
2031	0	0	0	0	0	0	0	0	0	2.21046
2032	0	0	0	0	0	0	0	0	0	2.21046
2033	0	0	0	0	0	0	0	0	0	2.21046
2034	0	0	0	0	0	0	0	0	0	2.21046
2035	0	0	0	0	0	0	0	0	0	2.21046
2036	0	0	0	0	0	0	0	0	0	2.21046
2037	0	0	0	0	0	0	0	0	0	2.21046
2038	0	0	0	0	0	0	0	0	0	2.21046
2039	0	0	0	0	0	0	0	0	0	2.21046
2040	0	0	0	0	0	0	0	0	0	2.21046
2041	0	0	0	0	0	0	0	0	0	2.21046
2042	0	0	0	0	0	0	0	0	0	2.21046
2043	0	0	0	0	0	0	0	0	0	2.21046
2044	0	0	0	0	0	0	0	0	0	2.21046
2045	0	0	0	0	0	0	0	0	0	2.21046
2046	0	0	0	0	0	0	0	0	0	2.21046
2047	0	0	0	0	0	0	0	0	0	2.21046
2048	0	0	0	0	0	0	0	0	0	2.21046
2049	0	0	0	0	0	0	0	0	0	2.21046
2050	0	0	0	0	0	0	0	0	0	2.21046
2051	0	0	0	0	0	0	0	0	0	2.21046
2052	0	0	0	0	0	0	0	0	0	2.21046
2053	0	0	0	0	0	0	0	0	0	2.21046
2054	0	0	0	0	0	0	0	0	0	2.21046
2055	0	0	0	0	0	0	0	0	0	2.21046
2056	0	0	0	0	0	0	0	0	0	2.21046
2057	0	0	0	0	0	0	0	0	0	2.21046
2058	0	0	0	0	0	0	0	0	0	2.21046
2059	0	0	0	0	0	0	0	0	0	2.21046
2060	0	0	0	0	0	0	0	0	0	2.21046
2061	0	0	0	0	0	0	0	0	0	2.21046
2062	0	0	0	0	0	0	0	0	0	2.21046
2063	0	0	0	0	0	0	0	0	0	2.21046
2064	0	0	0	0	0	0	0	0	0	2.21046
2065	0	0	0	0	0	0	0	0	0	2.21046
2066	0	0	0	0	0	0	0	0	0	2.21046
2067	0	0	0	0	0	0	0	0	0	2.21046
2068	0	0	0	0	0	0	0	0	0	2.21046
2069	0	0	0	0	0	0	0	0	0	2.21046
2070	0	0	0	0	0	0	0	0	0	2.21046
2071	0	0	0	0	0	0	0	0	0	2.21046
2072	0	0	0	0	0	0	0	0	0	2.21046
2073	0	0	0	0	0	0	0	0	0	2.21046
2074	0	0	0	0	0	0	0	0	0	2.21046
2075	0	0	0	0	0	0	0	0	0	2.21046
2076	0	0	0	0	0	0	0	0	0	2.21046
2077	0	0	0	0	0	0	0	0	0	2.21046
2078	0	0	0	0	0	0	0	0	0	2.21046
2079	0	0	0	0	0	0	0	0	0	2.21046
2080	0	0	0	0	0	0	0	0	0	2.21046
2081	0	0	0	0	0	0	0	0	0	2.21046
2082	0	0	0	0	0	0	0	0	0	2.21046
2083	0	0	0	0	0	0	0	0	0	2.21046
2084	0	0	0	0	0	0	0	0	0	2.21046
2085	0	0	0	0	0	0	0	0	0	2.21046
2086	0	0	0	0	0	0	0	0	0	2.21046
2087	0	0	0	0	0	0	0	0	0	2.21046
2088	0	0	0	0	0	0	0	0	0	2.21046
2089	0	0	0	0	0	0	0	0	0	2.21046
2090	0	0	0	0	0	0	0	0	0	2.21046
2091	0	0	0	0	0	0	0	0	0	2.21046
2092	0	0	0	0	0	0	0	0	0	2.21046
2093	0	0	0	0	0	0	0	0	0	2.21046
2094	0	0	0	0	0	0	0	0	0	2.21046
2095	0	0	0	0	0	0	0	0	0	2.21046
2096	0	0	0	0	0	0	0	0	0	2.21046
2097	0	0	0	0	0	0	0	0	0	2.21046
2098	0	0	0	0	0	0	0	0	0	2.21046
2099	0	0	0	0	0	0	0	0	0	2.21046
2100	0	0	0	0	0	0	0	0	0	2.21046
2101	0	0	0	0	0	0	0	0	0	2.21046
2102	0	0	0	0	0	0	0	0	0	2.21046
2103	0	0	0	0	0	0	0	0	0	2.21046
2104	0	0	0	0	0	0	0	0	0	2.21046
2105	0	0	0	0	0	0	0	0	0	2.21046
2106	0	0	0	0	0	0	0	0	0	2.21046
2107	0	0	0	0	0	0	0	0	0	2.21046
2108	0	0	0	0	0	0	0	0	0	2.21046
2109	0	0	0	0	0	0	0	0	0	2.21046
2110	0	0	0	0	0	0	0	0	0	2.21046
2111	0	0	0	0	0	0	0	0	0	2.21046
2112	0	0	0	0	0	0	0	0	0	2.21046
2113	0	0	0	0	0	0	0	0	0	2.21046
2114	0	0	0	0	0	0	0	0	0	2.21046
2115	0	0	0	0	0	0	0	0	0	2.21046
2116	0	0	0	0	0	0	0	0	0	2.21046
2117	0	0	0	0	0	0	0	0	0	2.21046
2118	0	0	0	0	0	0	0	0	0	2.21046
2119	0	0	0	0	0	0	0	0	0	2.21046
2120	0	0	0	0	0	0	0	0	0	2.21046
2121	0	0	0	0	0	0	0	0	0	2.21046
2122	0	0	0	0	0	0	0	0	0	2.21046
2123	0	0	0	0	0	0	0	0	0	2.21046
2124	0	0	0	0	0	0	0	0	0	2.21046
2125	0	0	0	0	0	0	0	0	0	2.21046
2126	0	0	0	0	0	0	0	0	0	2.21046
2127	0	0	0	0	0	0	0	0	0	2.21046
2128	0	0	0	0	0	0	0	0	0	2.21046
2129	0	0	0	0	0	0	0	0	0	2.21046
2130	0	0	0	0	0	0	0	0	0	2.21046
2131	0	0	0	0	0	0	0	0	0	2.21046
2132	0	0	0	0	0	0	0	0	0	2.21046
2133	0	0	0	0	0	0	0	0	0	2.21046
2134	0	0	0	0	0	0	0	0	0	2.21046
2135	0	0	0	0	0	0	0	0	0	2.21046
2136	0	0	0	0	0	0	0	0	0	2.21046
2137	0	0	0	0	0	0	0	0	0	2.21046
2138	0	0	0	0	0	0	0	0	0	2.21046
2139	0	0	0	0	0	0	0	0	0	2.21046
2140	0	0	0	0	0	0	0	0	0	2.21046
2141	0	0	0	0	0	0	0	0	0	2.21046
2142	0	0	0	0	0	0	0	0	0	2.21046
2143	0	0	0	0	0	0	0	0	0	2.21046
2144	0	0	0	0	0	0	0	0	0	2.21046
2145	0	0	0	0	0	0	0	0	0	2.21046
2146	0	0	0	0	0	0	0	0	0	2.21046
2147	0	0	0	0	0	0	0	0	0	2.21046
2148	0	0	0	0	0	0	0	0	0	2.21046
2149	0	0	0	0	0	0	0	0	0	2.21046
2150	0	0	0	0	0	0	0	0	0	2.21046
2151	0	0	0	0	0	0	0	0	0	2.21046
2152	0	0	0	0	0	0	0	0	0	2.21046
2153	0	0	0	0	0	0	0	0	0	2.21046
2154	0	0	0	0	0	0	0	0	0	2.21046
2155	0	0	0	0	0	0	0	0	0	2.21046
2156	0	0	0	0	0	0	0	0	0	2.21046
2157	0	0	0	0	0	0	0	0	0	2.21046
2158	0	0	0	0	0	0	0	0	0	2.21046
2159	0	0	0	0	0	0	0	0	0	2.21046
2160	0	0	0	0	0	0	0	0	0	2.21046
2161	0	0	0	0	0	0	0	0	0	2.21046
2162	0	0	0	0	0	0	0	0	0	2.21046
2163	0	0	0	0	0	0	0	0	0	2.21046
2164	0	0	0	0	0	0	0	0	0	2.21046
2165	0	0	0	0	0	0	0	0	0	2.21046
2166	0	0	0	0	0	0	0	0	0	2.21046
2167	0	0	0	0	0	0	0	0	0	2.21046
2168	0	0	0	0	0	0	0	0	0	2.21046
2169	0	0	0	0	0	0	0	0	0	2.21046
2170	0	0	0	0	0	0	0	0	0	2.21046
2171	0	0	0	0	0	0	0	0	0	2.21046
2172	0	0	0	0	0	0	0	0	0	2.21046
2173	0	0	0	0	0	0	0	0	0	2.21046
2174	0	0	0	0	0	0	0	0	0	2.21046
2175	0	0	0	0	0	0	0	0	0	2.21046
2176	0	0	0	0	0	0	0	0	0	2.21046
2177	0	0	0	0	0	0	0	0	0	2.21046
2178	0	0	0	0	0	0	0	0	0	2.21046
2179	0	0	0	0	0	0	0	0	0	2.21046
2180	0	0	0	0	0	0	0	0	0	2.21046
2181	0	0	0	0	0	0	0	0	0	2.21046
2182	0	0	0	0	0	0	0	0	0	2.21046
2183	0	0	0	0	0	0	0	0	0	2.21046
2184	0	0	0	0	0	0	0	0	0	2.21046
2185	0	0	0	0	0	0	0	0	0	2.21046
2186	0	0	0	0	0	0	0	0	0	2.21046
2187	0	0	0	0	0	0	0	0	0	2.21046
2188	0	0	0	0	0	0	0	0	0	2.21046
2189	0	0	0	0	0	0	0	0	0	2.21046
2190	0	0	0	0	0	0	0	0	0	2.21046
2191	0	0	0	0	0	0	0	0	0	2.21046
2192	0	0	0	0	0	0	0	0	0	2.21046
2193	0	0	0	0	0	0	0	0	0	2.21046
2194	0	0	0	0	0	0	0	0	0	2.21046
2195	0	0	0	0	0	0	0	0	0	2.21046
2196	0	0	0	0	0	0	0	0	0	2.21046
2197	0	0	0	0	0	0	0	0	0	2.21046
2198	0	0	0	0	0	0	0	0	0	2.21046
2199	0	0	0	0	0	0	0	0	0	2.21046
2200	0	0	0	0	0	0	0	0	0	2.21046
2201	0	0	0	0	0	0	0	0	0	2.21046
2202	0	0	0	0	0	0	0	0	0	2.21046
2203	0	0	0	0	0	0	0	0	0	2.21046
2204	0	0	0	0	0	0	0	0	0	2.21046
2205	0	0	0	0	0	0	0	0	0	2.21046
2206	0	0	0	0	0	0	0	0	0	2.21046
2207	0	0	0	0	0	0	0	0	0	2.21046
2208	0	0	0	0	0	0	0	0	0	2.21046
2209	0	0	0	0	0	0	0	0	0	2.21046
2210	0	0	0	0	0	0	0	0	0	2.21046
2211	0	0	0	0	0	0	0	0	0	2.21046
2212	0	0	0	0	0	0	0	0	0	2.21046
2213	0	0	0	0	0	0	0	0	0	2.21046
2214	0	0	0	0	0	0	0	0	0	2.21046
2215	0	0	0	0	0	0	0	0	0	2.21046
2216	0	0	0	0	0	0	0	0	0	2.21046
2217	0	0	0	0	0	0	0	0	0	2.21046
2218	0	0	0	0	0	0	0	0	0	2.21046
2219	0	0	0	0	0	0	0	0	0	2.21046
2220	0	0	0	0	0	0	0	0	0	2.21046
2221	0	0	0	0	0	0	0	0	0	2.21046
2222	0	0	0	0	0	0	0	0	0	2.21046
2223	0	0	0	0	0	0	0	0	0	2.21046
2224	0	0	0	0	0	0	0	0	0	2.21046
2225	0	0	0	0	0	0	0	0	0	2.21046
2226	0	0	0	0	0	0	0	0	0	2.21046
2227	0	0	0	0	0	0	0	0	0	2.21046
2228	0	0	0	0	0	0	0	0	0	2.21046
2229	0	0	0	0	0	0	0	0	0	2.21046
2230	0	0	0	0	0	0	0	0	0	2.21046
2231	0	0	0	0	0	0	0	0	0	2.21046
2232	0	0	0	0	0	0	0	0	0	2.21046
2233	0	0	0	0	0	0	0	0	0	2.21046
2234	0	0	0	0	0	0	0	0	0	2.21046
2235	0	0	0	0	0	0	0	0	0	2.21046
2236	0	0	0	0	0	0	0	0	0	2.21046
2237	0	0	0	0	0	0	0	0	0	2.21046
2238	0	0	0	0	0	0	0	0	0	2.21046
2239	0	0	0	0	0	0	0	0	0	2.21046
2240	0	0	0	0	0	0	0	0	0	2.21046
2241	0	0	0	0	0	0	0	0	0	2.21046
2242	0	0	0	0	0	0	0	0	0	2.21046
2243	0	0	0	0	0	0	0	0	0	2.21046
2244	0	0	0	0	0	0	0	0	0	2.21046
2245	0	0	0	0	0	0	0	0	0	2.21046
2246	0	0	0	0	0	0	0	0	0	2.21046
2247	0	0	0	0	0	0	0	0	0	2.21046
2248	0	0	0	0	0	0	0	0	0	2.21046
2249	0	0	0	0	0	0	0	0	0	2.21046
2250	0	0	0	0	0	0	0	0	0	2.21046
2251	0	0	0	0	0	0	0	0	0	2.21046
2252	0	0	0	0	0	0	0	0	0	2.21046
2253	0	0	0	0	0	0	0	0	0	2.21046
2254	0	0	0	0	0	0	0	0	0	2.21046
2255	0	0	0	0	0	0	0	0	0	2.21046
2256	0	0	0	0	0	0	0	0	0	2.21046
2257	0	0	0	0	0	0	0	0	0	2.21046
2258	0	0	0	0	0	0	0	0	0	2.21046
2259	0	0	0	0	0	0	0	0	0	2.21046
2260	0	0	0	0	0	0	0	0	0	2.21046
2261	0	0	0	0	0	0	0	0	0	2.21046
2262	0	0	0	0	0	0	0	0	0	2.21046
2263	0	0	0	0	0	0	0	0	0	2.21046
2264	0	0	0	0	0	0	0	0	0	2.21046
2265	0	0	0	0	0	0	0	0	0	2.21046
2266	0	0	0	0	0	0	0	0	0	2.21046
2267	0	0	0	0	0	0	0	0	0	2.21046
2268	0	0	0	0	0	0	0	0	0	2.21046
2269	0	0	0	0	0	0	0	0	0	2.21046
2270	0	0	0	0	0	0	0	0	0	2.21046
2271	0	0	0	0	0	0	0	0	0	2.21046
2272	0	0	0	0	0	0	0	0	0	2.21046
2273	0	0	0	0	0	0	0	0	0	2.21046
2274	0	0	0	0	0	0	0	0	0	2.21046
2275	0	0	0	0	0	0	0	0	0	2.21046
2276	0	0	0	0	0	0	0	0	0	2.21046
2277	0	0	0	0	0	0	0	0	0	2.21046
2278	0	0	0	0	0	0	0	0	0	2.21046
2279	0	0	0	0	0	0	0	0	0	2.21046
2280	0	0	0	0	0	0	0	0	0	2.21046
2281	0	0	0	0	0	0	0	0	0	2.21046
2282	0	0	0	0	0	0	0	0	0	2.21046
2283	0	0	0	0	0	0	0	0	0	2.21046
2284	0	0	0	0	0	0	0	0	0	2.21046
2285	0	0	0	0	0	0	0	0	0	2.21046
2286	0	0	0	0	0	0	0	0	0	2.21046
2287	0	0	0	0	0	0	0	0	0	2.21046
2288	0	0	0	0	0	0	0	0	0	2.21046
2289	0	0	0	0	0	0	0	0	0	2.21046
2290	0	0	0	0	0	0	0	0	0	2.21046
2291	0	0	0	0	0	0	0	0	0	2.21046
2292	0	0	0	0	0	0	0	0	0	2.21046
2293	0	0	0	0	0	0	0	0	0	2.21046
2294	0	0	0	0	0	0	0	0	0	2.21046
2295	0	0	0	0	0	0	0	0	0	2.21046
2296	0	0	0	0	0	0	0	0	0	2.21046
2297	0	0	0	0	0	0	0	0	0	2.21046
2298	0	0	0	0	0	0	0	0	0	2.21046
2299	0	0	0	0	0	0	0	0	0	2.21046
2300	0	0	0	0	0	0	0	0	0	2.21046
2301	0	0	0	0	0	0	0	0	0	2.21046
2302	0	0	0	0	0	0	0	0	0	2.21046
2303	0	0	0	0	0	0	0	0	0	2.21046
2304	0	0	0	0	0	0	0	0	0	2.21046
2305	0	0	0	0	0	0	0	0	0	2.21046
2306	0	0	0	0	0	0	0	0	0	2.21046
2307	0	0	0	0	0	0	0	0	0	2.21046
2308	0	0	0	0	0	0	0	0	0	2.21046
2309	0	0	0	0	0	0	0	0	0	2.21046
2310	0	0	0	0	0	0	0	0	0	2.21046
2311	0	0	0	0	0	0	0	0	0	2.21046
2312	0	0	0	0	0	0	0	0	0	2.21046
2313	0	0	0	0	0	0	0	0	0	2.21046
2314	0	0	0	0	0	0	0	0	0	2.21046
2315	0	0	0	0	0	0	0	0	0	2.21046
2316	0	0	0	0	0	0	0	0	0	2.21046
2317	0	0	0	0	0	0	0	0	0	2.21046
2318	0	0	0	0	0	0	0	0	0	2.21046
2319	0	0	0	0	0	0	0	0	0	2.21046
2320	0	0	0	0	0	0	0	0	0	2.21046
2321	0	0	0	0	0	0	0	0	0	2.21046
2322	0	0	0	0	0	0	0	0	0	2.21046
2323	0	0	0	0	0	0	0	0	0	2.21046
2324	0	0	0	0	0	0	0	0	0	2.21046
2325	0	0	0	0	0	0	0	0	0	2.21046
2326	0	0	0	0	0	0	0	0	0	2.21046
2327	0	0	0	0	0	0	0	0	0	2.21046
2328	0	0	0	0	0	0	0	0	0	2.21046
2329	0	0	0	0	0	0	0	0	0	2.21046
2330	0	0	0	0	0	0	0	0	0	2.21046
2331	0	0	0	0	0	0	0	0	0	2.21046
2332	0	0	0	0	0	0	0	0	0	2.21046
2333	0	0	0	0	0	0	0	0	0	2.21046
2334	0	0	0	0	0	0	0	0	0	2.21046
2335	0	0	0	0	0	0	0	0	0	2.21046
2336	0	0	0	0	0	0	0	0	0	2.21046
2337	0	0	0	0	0	0	0	0	0	2.21046
2338	0	0	0	0	0	0	0	0	0	2.21046
2339	0	0	0	0	0	0	0	0	0	2.21046
2340	0	0	0	0	0	0	0	0	0	2.21046
2341	0	0	0	0	0	0	0	0	0	2.21046
2342	0	0	0	0	0	0	0	0	0	2.21046
2343	0	0	0	0	0	0	0	0	0	2.21046
2344	0	0	0	0	0	0	0	0	0	2.21046
2345	0	0	0	0	0	0	0	0	0	2.21046
2346	0	0	0	0	0	0	0	0	0	2.21046
2347	0	0	0	0	0	0	0	0	0	2.21046
2348	0	0	0	0	0	0	0	0	0	2.21046
2349	0	0	0	0	0	0	0	0	0	2.21046
2350	0	0	0	0	0	0	0	0	0	2.21046
2351	0	0	0	0	0	0	0	0	0	2.21046
2352	0	0	0	0	0	0	0	0	0	2.21046
2353	0	0	0	0	0	0	0	0	0	2.21046
2354	0	0	0	0	0	0	0	0	0	2.21046
2355	0	0	0	0	0	0	0	0	0	2.21046
2356	0	0	0	0	0	0	0	0	0	2.21046
2357	0	0	0	0	0	0	0	0	0	2.21046
2358	0	0	0	0	0	0	0	0	0	2.21046
2359	0	0	0	0	0	0	0	0	0	2.21046
2360	0	0	0	0	0	0	0	0	0	2.21046
2361	0	0	0	0	0	0	0	0	0	2.21046
2362	0	0	0	0	0	0	0	0	0	2.21046
2363	0	0	0	0	0	0	0	0	0	2.21046
2364	0	0	0	0	0	0	0	0	0	2.21046
2365	0	0	0	0	0	0	0	0	0	2.21046
2366	0	0	0	0	0	0	0	0	0	2.21046
2367	0	0	0	0	0	0	0	0	0	2.21046
2368	0	0	0	0	0	0	0	0	0	2.21046
2369	0	0	0	0	0	0	0	0	0	2.21046
2370	0	0	0	0	0	0	0	0	0	2.21046
2371	0	0	0	0	0	0	0	0	0	2.21046
2372	0	0	0	0	0	0	0	0	0	2.21046
2373	0	0	0	0	0	0	0	0	0	2.21046
2374	0	0	0	0	0	0	0	0	0	2.21046
2375	0	0	0	0	0	0	0	0	0	2.21046
2376	0	0	0	0	0	0	0	0	0	2.21046
2377	0	0	0	0	0	0	0	0	0	2.21046
2378	0	0	0	0	0	0	0	0	0	2.21046
2379	0	0	0	0	0	0	0	0	0	2.21046
2380	0	0	0	0	0	0	0	0	0	2.21046
2381	0	0	0	0	0	0	0	0	0	2.21046
2382	0	0	0	0	0	0	0	0	0	2.21046
2383	0	0	0	0	0	0	0	0	0	2.21046
2384	0	0	0	0	0	0	0	0	0	2.21046
2385	0	0	0	0	0	0	0	0	0	2.21046
2386	0	0	0	0	0	0	0	0	0	2.21046
2387	0	0	0	0	0	0	0	0	0	2.21046
2388	0	0	0	0	0	0	0	0	0	2.21046
2389	0	0	0	0	0	0	0	0	0	2.21046
2390	0	0	0	0	0	0	0	0	0	2.21046
2391	0	0	0	0	0	0	0	0	0	2.21046
2392	0	0	0	0	0	0	0	0	0	2.21046
2393	0	0	0	0	0	0	0	0	0	2.21046
2394	0	0	0	0	0	0	0	0	0	2.21046
2395	0	0	0	0	0	0	0	0	0	2.21046
2396	0	0	0	0	0	0	0	0	0	2.21046
2397	0	0	0	0	0	0	0	0	0	2.21046
2398	0	0	0	0	0	0	0	0	0	2.21046
2399	0	0	0	0	0	0	0	0	0	2.21046
2400	0	0	0	0	0	0	0	0	0	2.21046
2401	0	0	0	0	0	0	0	0	0	2.21046
2402	0	0	0	0	0	0	0	0	0	2.21046
2403	0	0	0	0	0	0	0	0	0	2.21046
2404	0	0	0	0	0	0	0	0	0	2.21046
2405	0	0	0	0	0	0	0	0	0	2.21046
2406	0	0	0	0	0	0	0	0	0	2.21046
2407	0	0	0	0	0	0	0	0	0	2.21046
2408	0	0	0	0	0	0	0	0	0	2.21046
2409	0	0	0	0	0	0	0	0	0	2.21046
2410	0	0	0	0	0	0	0	0	0	2.21046
2411	0	0	0	0	0	0	0	0	0	2.21046
2412	0	0	0	0	0	0	0	0	0	2.21046
2413	0	0	0	0	0	0	0	0	0	2.21046
2414	0	0	0	0	0	0	0	0	0	2.21046
2415	0	0	0	0	0	0	0	0	0	2.21046
2416	0	0	0	0	0	0	0	0	0	2.21046
2417	0	0	0	0	0	0	0	0	0	2.21046
2418	0	0	0	0	0	0	0	0	0	2.21046
2419	0	0	0	0	0	0	0	0	0	2.21046
2420	0	0	0	0	0	0	0	0	0	2.21046
2421	0	0	0	0	0	0	0	0	0	2.21046
2422	0	0	0	0	0	0	0	0	0	2.21046
2423	0	0	0	0	0	0	0	0	0	2.21046
2424	0	0	0	0	0	0	0	0	0	2.21046
2425	0	0	0	0	0	0	0	0	0	2.21046
2426	0	0	0	0	0	0	0	0	0	2.21046
2427	0	0	0	0	0	0	0	0	0	2.21046
2428	0	0	0	0	0	0	0	0	0	2.21046
2429	0	0	0	0	0	0	0	0	0	2.21046
2430	0	0	0	0	0	0	0	0	0	2.21046
2431	0	0	0	0	0	0	0	0	0	2.21046
2432	0	0	0	0	0	0	0	0	0	2.21046
2433	0	0	0	0	0	0	0	0	0	2.21046
2434	0	0	0	0	0	0	0	0	0	2.21046
2435	0	0	0	0	0	0	0	0	0	2.21046
2436	0	0	0	0	0	0	0	0	0	2.21046
2437	0	0	0	0	0	0	0	0	0	2.21046
2438	0	0	0	0	0	0	0	0	0	2.21046
2439	0	0	0	0	0	0	0	0	0	2.21046
2440	0	0	0	0	0	0	0	0	0	2.21046
2441	0	0	0	0	0	0	0	0	0	2.21046
2442	0	0	0	0	0	0	0	0	0	2.21046
2443	0	0	0	0	0	0	0	0	0	2.21046
2444	0	0	0	0	0	0	0	0	0	2.21046
2445	0	0	0	0	0	0	0	0	0	2.21046
2446	0	0	0	0	0	0	0	0	0	2.21046
2447	0	0	0	0	0	0	0	0	0	2.21046
2448	0	0	0	0	0	0	0	0	0	2.21046
2449	0	0	0	0	0	0	0	0	0	2.21046
2450	0	0	0	0	0	0	0	0	0	2.21046
2451	0	0	0	0	0	0	0	0	0	2.21046
2452	0	0	0	0	0	0	0	0	0	2.21046
2453	0	0	0	0	0	0	0	0	0	2.21046
2454	0	0	0	0	0	0	0	0	0	2.21046
2455	0	0	0	0	0	0	0	0	0	2.21046
2456	0	0	0	0	0	0	0	0	0	2.21046
2457	0	0	0	0	0	0	0	0	0	2.21046
2458	0	0	0	0	0	0	0	0	0	2.21046
2459	0	0	0	0	0	0	0	0	0	2.21046
2460	0	0	0	0	0	0	0	0	0	2.21046
2461	0	0	0	0	0	0	0	0	0	2.21046
2462	0	0	0	0	0	0	0	0	0	2.21046
2463	0	0	0	0	0	0	0	0	0	2.21046
2464	0	0	0	0	0	0	0	0	0	2.21046
2465	0	0	0	0	0	0	0	0	0	2.21046
2466	0	0	0	0	0	0	0	0	0	2.21046
2467	0	0	0	0	0	0	0	0	0	2.21046
2468	0	0	0	0	0	0	0	0	0	2.21046
2469	0	0	0	0	0	0	0	0	0	2.21046
2470	0	0	0	0	0	0	0	0	0	2.21046
2471	0	0	0	0	0	0	0	0	0	2.21046
2472	0	0	0	0	0	0	0	0	0	2.21046
2473	0	0	0	0	0	0	0	0	0	2.21046
2474	0	0	0	0	0	0	0	0	0	2.21046
